Word,x,y
SVNDFAAA,12.178492,11.051129
TCEHYAAA,14.13418,11.509902
TAAA,12.065801,14.825817
KOAAA,11.313149,15.967464
MMMAAA,10.700881,15.032034
PFEAAA,11.750829,14.215743
PEPAAA,11.5328,15.479985
FAAA,-2.0301025,10.350558
JNJAAA,11.922924,16.083693
ULVRLFFF,12.049483,12.397601
RACEEEE,13.548416,12.895775
TSLAJJJ,7.2337146,4.530178
WMTDDD,7.989004,13.319683
ULVRLEEE,5.515439,9.451089
JNJCCC,4.3009067,7.5068893
RACEFFF,9.822343,14.891312
GOOGLFFF,8.097632,10.982527
KSEEE,-8.287679,-0.54565376
GOOGLEEE,11.483706,12.790362
TSLAAAA,-4.131681,8.435124
WMTBBB,14.6092825,10.657495
JNJBBB,11.151056,13.6597185
KSDDD,8.59424,12.624511
AMZNDDD,12.721694,9.827244
WMTCCC,11.197885,14.350749
KSCCC,12.953061,10.773333
AAPLDDD,12.074804,10.2466755
PEPBBB,7.6818414,11.098592
MMMBBB,1.6591208,9.861475
RACEGGG,3.8255198,2.9129968
ULVRLGGG,0.45711082,5.146327
WMTEEE,1.4953367,3.6341703
PEPDDD,-2.7294016,2.0139406
PEPCCC,4.616499,7.590149
PIRCMIEEE,1.0759559,4.6139936
AAPLFFF,9.216094,11.472147
FBBB,13.144105,8.554936
FBEEE,13.954431,11.371797
NFLXFFF,9.948767,13.416016
PIRCMIAAA,6.226371,8.324027
KOBBB,8.23057,12.295777
KSAAA,10.408987,12.981732
NFLXDDD,12.448596,11.726543
ULVRLDDD,4.5874057,5.716735
JNJDDD,-0.6985927,9.282217
FBFFF,12.020954,12.486767
KSBBB,10.252166,14.443744
AMZNEEE,9.581334,12.922279
PIRCMICCC,12.73503,12.931974
FBJJJ,-9.532656,-5.0240865
MMMCCC,-0.2638647,6.241144
PFEBBB,12.960663,13.175543
AAPLGGG,7.656208,5.93522
NFLXGGG,8.602277,11.629373
AAPLEEE,12.769731,9.993787
AMZNFFF,10.096596,10.142379
FBCCC,0.85906404,10.495091
WMTFFF,-10.358675,-2.7843113
PIRCMIFFF,2.211623,5.870691
RACEDDD,-2.8366666,8.859319
NFLXEEE,10.695573,10.695709
PEPEEE,-6.361133,2.832879
AMZNGGG,8.145899,7.6188993
GOOGLDDD,1.4821103,11.210347
NFLXAAA,-5.7858396,5.908029
FBDDD,13.49254,11.566711
GOOGLGGG,7.735907,5.449599
FJJJ,-10.095591,3.1943781
AAPLCCC,13.886068,10.416064
FCCC,10.044951,11.221664
PFEEEE,-0.009015149,7.735615
KOCCC,-0.38779354,7.193071
PIRCMIDDD,3.4821098,9.541796
AMZNJJJ,-9.899184,-4.63535
AMZNAAA,-6.457771,6.5058923
KODDD,-4.8365364,-1.037958
FBAAA,-7.2301025,6.0472436
MMMDDD,0.47186995,7.9866915
GOOGLHHH,7.9877315,10.116372
TSLAEEE,10.655276,12.055712
TDDD,1.8156872,1.2318674
TBBB,-3.340176,5.923087
SVNDFEEE,-9.011665,0.5674195
KSFFF,-8.049571,-0.8910485
PIRCMIBBB,2.29807,9.112258
JNJEEE,-4.7350965,0.37487423
TSLAFFF,2.6805744,6.865824
AAPLHHH,1.4730282,0.16999431
FBHHH,5.703843,5.045172
NFLXHHH,0.09513219,1.5075204
TSLAGGG,7.198105,6.4737697
TSLADDD,10.801594,11.307281
TCCC,-8.113249,-2.3964088
PIRCMIGGG,-1.605952,3.142594
FGGG,4.3642325,5.9086084
PIRCMIHHH,6.184324,7.542601
AMZNHHH,8.201507,8.311325
NFLXCCC,12.32099,8.013314
NFLXJJJ,1.1905539,-0.7252393
GOOGLAAA,-6.813804,6.7999682
WMTAAA,13.565379,9.424654
PFEFFF,-4.64683,2.4892027
GOOGLCCC,0.96158975,8.720103
AAPLAAA,-4.8899393,6.937157
FBGGG,6.9935365,6.4779344
PFECCC,5.8777437,8.180366
FDDD,2.3877013,7.6881704
KOFFF,-10.342917,0.07016256
TCEHYBBB,3.8431695,8.84367
AMZNCCC,-1.6415126,9.027545
KOEEE,-8.232838,-2.0583627
ULVRLCCC,-0.788859,6.2879586
PFEDDD,1.672255,5.857816
AAPLIII,0.176175,0.46637678
PIRCMIJJJ,1.7027656,2.6898165
NFLXBBB,-0.83731353,9.40518
MMMEEE,-7.1302342,-0.9909816
FEEE,7.593989,8.803764
FBIII,3.2495804,2.8928428
TSLACCC,0.21226996,10.590996
TSLAHHH,4.181982,4.221837
RACEHHH,7.0769405,7.6277704
AMZNBBB,-1.4170487,5.230961
TSLAIII,2.6013374,7.595733
TCEHYCCC,4.7687106,8.706729
RACEAAA,-5.5610347,6.8263793
AAPLBBB,0.5595681,9.593184
RACECCC,-2.684596,8.184262
FFFF,6.1597214,5.93094
PFEJJJ,-7.1140723,-1.4214554
NFLXIII,1.6714468,1.9656202
ULVRLHHH,12.161746,7.0776544
GOOGLIII,0.94428456,-0.19790955
TSLABBB,-4.6117706,7.046846
TCEHYFFF,-2.9996562,1.4812816
JNJGGG,-9.874566,-0.14566188
TCEHYDDD,-6.376305,1.4428849
GOOGLJJJ,-8.944028,-4.4486985
FHHH,-3.0052183,0.83959484
PIRCMIIII,-3.8854084,2.6252873
JNJFFF,-6.720225,3.8426106
FBBBB,11.198442,8.206952
AMZNIII,-1.405102,2.1719067
GOOGLBBB,-3.6867564,7.7913165
AAPLJJJ,-10.034277,-3.4071388
WMTGGG,-6.734802,-2.2077234
PEPFFF,-9.5555105,-1.0291095
MMMFFF,-5.283785,1.463557
TCEHYEEE,1.7209866,4.1220794
ULVRLIII,3.572228,5.6403446
RACEJJJ,-10.587617,-4.240636
RACEBBB,-5.638175,7.5034623
FIII,-0.75356096,1.9162011
TEEE,-9.836469,-3.6127563
ULVRLAAA,-6.9167194,2.2997437
ULVRLBBB,0.84879136,7.025967
TCEHYGGG,-7.1427083,-3.429141
KSGGG,-5.129592,-0.35102898
KSHHH,-0.14157417,0.5595564
PEPGGG,-11.158588,-4.0611267
KOGGG,-9.083066,-1.7144076
RACEIII,-1.2611669,-0.44813824
MMMGGG,-11.760415,-2.8696296
PFEIII,-1.3699087,7.71225
TCEHYJJJ,-11.581785,-3.6714163
TFFF,-10.210533,-0.6272174
WMTIII,-9.830403,-1.9637825
PFEGGG,-5.7394733,1.413689
PFEHHH,-1.7976333,-0.4363461
TCEHYIII,-10.300624,-2.0675428
JNJHHH,-8.240586,2.2296555
WMTHHH,-8.149703,3.7408383
PEPHHH,-7.5783534,0.020886596
ULVRLJJJ,-6.087829,-2.9468148
MMMHHH,-11.531593,-2.2963474
KOHHH,-9.877854,0.99217945
KSJJJ,-5.2219872,-3.6066372
TCEHYHHH,5.9149714,6.331499
JNJJJJ,-7.0340996,-3.1422107
TGGG,-7.054802,4.3575974
WMTJJJ,-6.8457546,5.5422177
KSIII,-3.8207312,1.0990291
KOIII,-5.2312117,-3.563382
PEPIII,-6.763155,-4.3889623
JNJIII,-8.765869,-1.2378534
MMMJJJ,-7.3378115,-4.080194
KOJJJ,-7.968818,-4.0274153
THHH,2.646488,8.528972
MMMIII,-11.002016,-1.0961815
PEPJJJ,-7.660263,1.9136155
SVNDFGGG,-10.800127,-3.3210728
