Word,x,y,z
SVNDFAAA,181.00897,77.336624,12.467529
TCEHYAAA,120.75798,34.245068,37.80576
TAAA,151.271,314.15817,129.74214
KOAAA,140.4632,-83.84491,-285.4211
MMMAAA,46.82487,50.805573,50.3509
PFEAAA,84.53778,122.71208,-82.68246
PEPAAA,4.2954607,55.13579,75.568954
FAAA,-121.133026,81.329735,108.97415
JNJAAA,95.39194,108.938194,98.91747
ULVRLFFF,67.26323,-58.93513,-88.20203
RACEEEE,138.33392,-39.6281,-124.386795
TSLAJJJ,32.341354,101.804565,-41.74805
WMTDDD,69.14491,-11.576143,145.49594
ULVRLEEE,-20.658878,-60.901287,-44.790195
JNJCCC,-52.309017,-88.17823,-98.136955
RACEFFF,34.018574,-32.287476,96.19899
GOOGLFFF,78.00286,-131.56595,97.08962
KSEEE,122.90919,68.86852,-88.43193
GOOGLEEE,79.77671,79.23687,12.175582
TSLAAAA,-112.65679,-47.47726,3.2883496
WMTBBB,54.8134,123.67459,41.023266
JNJBBB,123.131004,33.329548,-152.719
KSDDD,35.9009,28.776371,-18.300974
AMZNDDD,103.97208,-37.474537,-49.947044
WMTCCC,179.52383,8.81661,42.15709
KSCCC,26.615751,86.23491,-97.26519
AAPLDDD,127.00906,-17.0916,9.489138
PEPBBB,-37.435184,-53.811195,88.68318
MMMBBB,52.28576,156.85954,-133.05978
RACEGGG,-155.13191,-80.86813,104.37787
ULVRLGGG,65.39309,-120.61241,3.7619147
WMTEEE,-108.688965,-54.214172,-133.13797
PEPDDD,9.714279,-95.990944,-3.1729684
PEPCCC,7.913138,-84.87139,-107.68377
PIRCMIEEE,-27.710829,-124.850655,-148.01123
AAPLFFF,88.85524,9.046037,-25.546503
FBBB,168.44954,4.5883365,-23.859995
FBEEE,73.247055,60.99846,-51.679035
NFLXFFF,61.433674,333.96472,229.73682
PIRCMIAAA,124.5821,-98.32711,-94.53796
KOBBB,37.347797,2.7445679,28.76353
KSAAA,-41.53231,-123.35177,195.26495
NFLXDDD,76.343285,-30.022194,24.955091
ULVRLDDD,-147.1339,-115.56379,40.16738
JNJDDD,-139.09637,-29.765743,-58.479
FBFFF,-77.71434,56.37023,-15.506666
KSBBB,31.747597,32.848404,-142.05312
AMZNEEE,12.438724,-54.754543,145.97678
PIRCMICCC,126.119064,61.407654,-17.41187
FBJJJ,-22.804688,101.84286,-65.22675
MMMCCC,-58.555725,-157.94757,-94.515564
PFEBBB,93.50909,124.46967,-16.555851
AAPLGGG,-33.724556,-162.36752,74.12165
NFLXGGG,133.7802,-11.9698925,78.271965
AAPLEEE,-27.906216,51.881603,2.8416111
AMZNFFF,-71.88833,66.12104,67.45526
FBCCC,-55.30311,168.88342,-9.414609
WMTFFF,7.5121813,-41.85703,20.26469
PIRCMIFFF,-111.685265,-123.51113,-111.95121
RACEDDD,-88.81657,-118.10507,5.227173
NFLXEEE,107.47845,-79.596825,46.04431
PEPEEE,1.688236,-8.80185,-183.98419
AMZNGGG,-68.69659,14.485752,157.01224
GOOGLDDD,35.900826,166.31454,-34.937794
NFLXAAA,-23.516695,183.55554,-61.634098
FBDDD,-68.91453,124.40989,-46.857452
GOOGLGGG,24.776966,-132.78033,51.6688
FJJJ,-118.20437,149.1961,-1.06533
AAPLCCC,-84.781105,106.37788,22.019691
FCCC,71.1426,12.517208,85.11056
PFEEEE,-158.58862,-76.03592,-95.81616
KOCCC,-77.617134,-174.51991,-34.130642
PIRCMIDDD,41.358513,95.65152,-166.67229
AMZNJJJ,-42.084084,104.16758,-2.877908
AMZNAAA,126.42895,-48.805443,115.71653
KODDD,175.2196,-9.654951,-87.57871
FBAAA,-29.777292,1.0914098,-383.5153
MMMDDD,-147.23294,-142.30621,-30.643187
GOOGLHHH,150.52174,-68.98478,6.999506
TSLAEEE,-12.255877,58.75274,153.95299
TDDD,56.741238,-124.938675,-125.290276
TBBB,-142.88324,31.57232,62.25836
SVNDFEEE,29.81152,87.71346,104.58537
KSFFF,50.82368,-44.751102,-21.050524
PIRCMIBBB,-95.15743,-2.3845932,-182.027
JNJEEE,-119.68858,119.39703,-76.54654
TSLAFFF,-30.510864,0.6369774,-66.881035
AAPLHHH,-44.75527,-117.85346,-40.5962
FBHHH,-163.37152,-42.312702,44.573967
NFLXHHH,106.42335,-164.25493,-0.49056083
TSLAGGG,-97.91438,-63.87045,57.445213
TSLADDD,212.21608,40.427704,-29.662184
TCCC,16.48359,16.84532,117.9133
PIRCMIGGG,-78.71867,-46.390507,-61.178375
FGGG,-112.73844,-93.0062,-47.349796
PIRCMIHHH,27.35999,-157.0668,-37.816563
AMZNHHH,39.729824,-118.60484,159.02618
NFLXCCC,-90.29239,-115.46927,111.78031
NFLXJJJ,-6.357278,190.07097,14.470116
GOOGLAAA,16.02369,31.100866,-89.81445
WMTAAA,22.833284,-166.77266,102.182724
PFEFFF,-75.7784,81.90774,166.1426
GOOGLCCC,154.3504,111.67115,-59.061684
AAPLAAA,-128.297,-2.9212294,143.63019
FBGGG,-26.256855,-117.62084,133.43999
PFECCC,31.418222,-93.08243,-54.96069
FDDD,85.38583,-62.559757,-158.36974
KOFFF,-138.82321,88.14887,45.731125
TCEHYBBB,91.749504,-1.995515,-112.54639
AMZNCCC,-17.629232,-151.04323,8.290585
KOEEE,-33.87629,59.420975,104.111404
ULVRLCCC,-37.43608,36.14317,-116.90969
PFEDDD,-3.3717575,-209.3274,-13.582263
AAPLIII,-133.37306,9.315397,3.7170773
PIRCMIJJJ,-160.8551,-1.1581161,-124.59881
NFLXBBB,-198.57538,9.034958,10.965156
MMMEEE,24.19211,-72.70097,-166.3051
FEEE,177.68732,-68.05522,79.04787
FBIII,-55.383125,109.5283,-112.74666
TSLACCC,-102.63145,78.065865,-133.95659
TSLAHHH,-14.69954,-13.290662,-126.07125
RACEHHH,47.156857,-76.95719,49.58518
AMZNBBB,-58.26063,-66.75735,-3.9423523
TSLAIII,-46.335735,-61.229088,-175.1231
TCEHYCCC,-63.717014,-3.482345,-18.301105
RACEAAA,82.304855,-41.238953,81.469284
AAPLBBB,-148.92639,58.960285,-89.56699
RACECCC,-84.00621,-181.55211,39.441025
FFFF,-96.38673,-53.626514,129.1422
PFEJJJ,5.4125605,-5.4882364,72.36557
NFLXIII,158.24542,162.29514,-43.411312
ULVRLHHH,-44.873917,-25.801641,33.815323
GOOGLIII,-185.36105,16.78502,-49.90132
TSLABBB,-22.810318,97.397,-156.39308
TCEHYFFF,128.07323,-135.97491,65.075035
JNJGGG,-15.761854,24.560602,40.595306
TCEHYDDD,-5.31603,-5.5647345,-17.573206
GOOGLJJJ,11.8068285,144.24435,-89.1103
FHHH,-99.61485,11.701932,-62.97127
PIRCMIIII,69.58048,-77.22272,122.69293
JNJFFF,173.46037,-111.8984,28.626577
FBBBB,-145.12675,102.19128,-14.525747
AMZNIII,55.067646,0.9144296,-69.2014
GOOGLBBB,-104.232414,-14.229214,77.690315
AAPLJJJ,-56.532993,149.75798,54.078358
WMTGGG,3.90541,122.64556,155.32538
PEPFFF,-54.099373,120.95947,110.03552
MMMFFF,91.62446,65.02865,76.20934
TCEHYEEE,-28.633207,-90.37566,38.961323
ULVRLIII,-58.11097,-26.418633,-112.89667
RACEJJJ,-49.12194,-61.287586,170.67793
RACEBBB,4.676373,-96.43215,86.08455
FIII,5.1448956,-159.64825,-97.1894
TEEE,-125.95015,56.89176,-35.26507
ULVRLAAA,36.406414,-20.171236,-130.6144
ULVRLBBB,-73.90402,-118.2012,59.816303
TCEHYGGG,5.1613975,132.12875,4.296846
KSGGG,84.88676,-136.40323,-64.43422
KSHHH,-93.17637,17.803324,-120.22284
PEPGGG,145.03358,349.35547,-66.113106
KOGGG,76.944496,61.868206,-118.671936
RACEIII,133.30934,19.662462,-65.234634
MMMGGG,14.053367,-36.434875,-65.39683
PFEIII,-176.99176,-69.84604,-17.200375
TCEHYJJJ,-237.4657,-160.67358,-58.373066
TFFF,-4.2560043,52.500393,-44.4773
WMTIII,22.488815,76.51574,11.327684
PFEGGG,-80.280846,23.798584,34.039642
PFEHHH,94.234695,-90.205696,-19.91578
TCEHYIII,158.52103,-58.00534,-48.683903
JNJHHH,-53.04584,10.259004,93.08913
WMTHHH,-22.709633,-25.329542,124.91912
PEPHHH,125.07129,34.72788,122.31499
ULVRLJJJ,175.86653,58.62411,89.42858
MMMHHH,74.701836,29.826382,12.198088
KOHHH,133.93375,97.5896,47.52886
KSJJJ,60.492424,47.824924,133.8458
TCEHYHHH,14.766618,8.076026,181.6096
JNJJJJ,-7.116298,191.5712,95.915955
TGGG,-170.097,-8.384863,95.36471
WMTJJJ,55.2449,-57.05722,189.57642
KSIII,-62.74113,56.98398,-67.961044
KOIII,84.06203,90.41408,169.28441
PEPIII,62.95259,157.07823,114.322205
JNJIII,-16.368198,90.86787,51.202282
MMMJJJ,139.67278,155.32823,26.482004
KOJJJ,94.22713,187.07353,-38.524174
THHH,-42.93553,33.362976,-165.18542
MMMIII,70.52506,182.75587,40.793564
PEPJJJ,116.98494,2.4779415,180.44461
SVNDFGGG,8.619705,135.14772,75.0844
